,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
743,752.23,88.1,40.47274,-3.4179180000000002,587.6,3,5,71.7,0.35200000000000004,1,0.021,-0.005,0.02,-0.002,-0.009000000000000001,0.01,-1.551,0.024,-0.33799999999999997,-0.20199999999999999,0.091,3.072,2,-1.0,-1.0,1,88.1,120.0,1,motorway,3,1,40.472462,-3.4189839999999996,1.9609999999999999,85.5,1.0,0.0,0.0
744,753.24,87.3,40.472805,-3.4176550000000003,587.7,3,5,72.8,1.406,1,-0.009000000000000001,0.015,-0.001,-0.025,0.012,-0.001,-1.565,0.015,-0.337,-0.152,0.099,3.13,2,-1.0,-1.0,1,87.3,120.0,1,motorway,3,1,40.472462,-3.4189839999999996,1.9609999999999999,85.5,1.0,0.0,0.0
745,754.22,85.9,40.472874,-3.417396,587.7,3,5,72.8,1.055,1,-0.005,0.021,0.004,0.002,0.023,-0.008,-1.5630000000000002,0.024,-0.33399999999999996,-0.111,0.077,3.123,2,-1.0,-1.0,1,85.9,120.0,1,motorway,3,1,40.472599,-3.418453,6.976,86.9,1.0,0.0,0.0
746,755.22,86.6,40.472935,-3.417123,587.6,3,5,72.4,0.35200000000000004,1,0.05,0.054000000000000006,-0.008,0.033,0.038,-0.004,-1.5590000000000002,0.022000000000000002,-0.33,-0.03,0.08800000000000001,3.116,2,-1.0,-1.0,1,86.6,120.0,1,motorway,3,1,40.472599,-3.418453,6.976,86.9,1.0,0.0,0.0
747,756.21,87.0,40.473007,-3.4168540000000003,587.5,3,5,71.7,1.055,1,0.012,0.004,0.027999999999999997,0.016,0.028999999999999998,-0.001,-1.56,0.027000000000000003,-0.32799999999999996,-0.04,0.091,3.1319999999999997,2,-1.0,-1.0,1,87.0,120.0,1,motorway,3,1,40.472599,-3.418453,6.976,86.9,1.0,0.0,0.0
748,757.23,86.9,40.473079999999996,-3.416584,587.8,3,5,71.4,1.055,1,-0.01,0.004,-0.003,0.001,0.006999999999999999,-0.0,-1.555,0.017,-0.33,-0.091,0.068,3.0980000000000003,2,-1.0,-1.0,1,86.9,120.0,1,motorway,3,1,40.472599,-3.418453,6.976,86.9,1.0,0.0,0.0
749,758.28,87.0,40.473147999999995,-3.416314,591.3,3,5,71.7,0.35200000000000004,1,0.057999999999999996,0.026000000000000002,-0.033,0.018000000000000002,0.0,-0.006999999999999999,-1.5590000000000002,0.003,-0.337,-0.02,0.09699999999999999,3.077,2,-1.0,-1.0,1,87.0,120.0,1,motorway,3,1,40.473079999999996,-3.416584,1.101,87.0,1.0,0.0,0.0
750,759.22,87.3,40.473209000000004,-3.4160410000000003,588.8,3,5,72.1,0.703,1,-0.003,-0.025,0.015,-0.045,-0.034,0.01,-1.5530000000000002,0.023,-0.341,0.162,0.125,3.112,2,-1.0,-1.0,1,87.3,120.0,1,motorway,3,1,40.473079999999996,-3.416584,1.101,87.0,1.0,0.0,0.0
751,760.21,87.4,40.473278,-3.415768,587.7,3,5,72.4,0.703,1,-0.012,-0.045,0.025,0.013000000000000001,-0.002,-0.002,-1.5530000000000002,0.023,-0.33799999999999997,0.28300000000000003,0.09,3.08,2,-1.0,-1.0,1,87.4,120.0,1,motorway,3,1,40.473209000000004,-3.4160410000000003,1.544,87.4,1.0,0.0,0.0
752,761.22,87.4,40.473351,-3.415496,587.5,3,5,72.4,0.35200000000000004,1,0.002,0.009000000000000001,-0.049,0.01,-0.008,-0.03,-1.554,0.022000000000000002,-0.326,0.39399999999999996,0.084,3.088,2,-1.0,-1.0,2,87.4,120.0,1,motorway,3,1,40.473209000000004,-3.4160410000000003,1.544,87.4,1.0,0.0,0.0
753,762.21,87.4,40.473419,-3.415227,588.6,3,5,72.1,0.35200000000000004,1,-0.017,0.055,-0.002,-0.032,0.037000000000000005,-0.004,-1.551,0.019,-0.324,0.20199999999999999,0.084,3.1260000000000003,2,-1.0,-1.0,2,87.4,120.0,1,motorway,3,1,40.473351,-3.415496,0.956,87.4,1.0,0.0,0.0
754,763.22,87.5,40.473484,-3.4149519999999995,588.0,3,5,71.7,0.703,1,-0.027000000000000003,0.011000000000000001,0.021,0.012,0.047,0.02,-1.538,0.017,-0.325,0.071,0.042,3.014,2,-1.0,-1.0,2,87.5,120.0,1,motorway,3,1,40.473419,-3.415227,0.701,87.5,1.0,0.0,0.0
755,764.29,87.6,40.473549,-3.414681,587.7,3,5,71.7,0.35200000000000004,1,0.003,-0.039,0.016,-0.01,-0.013000000000000001,0.009000000000000001,-1.5430000000000001,0.02,-0.307,0.131,0.057,3.0469999999999997,2,44.61,1.83,2,87.6,120.0,1,motorway,3,1,40.473419,-3.415227,0.701,87.5,1.0,0.0,0.0
756,765.2,87.9,40.473621,-3.414407,587.3,3,5,71.0,0.703,1,-0.037000000000000005,0.057999999999999996,0.005,-0.003,0.067,-0.006,-1.546,0.038,-0.293,0.10099999999999999,0.09300000000000001,3.072,2,51.56,2.11,2,87.9,120.0,1,motorway,3,1,40.473419,-3.415227,0.701,87.5,1.0,0.0,0.0
757,766.21,87.4,40.473698,-3.4141449999999995,586.9,3,5,70.7,1.055,1,0.043,0.023,0.009000000000000001,0.032,0.02,-0.009000000000000001,-1.554,0.033,-0.282,0.242,0.1,3.01,2,-1.0,-1.0,1,87.4,120.0,1,motorway,3,1,40.473419,-3.415227,0.701,87.5,1.0,0.0,0.0
758,767.23,88.9,40.473774,-3.4138629999999996,586.6,3,5,70.3,0.703,1,-0.052000000000000005,0.026000000000000002,-0.005,-0.019,-0.001,-0.008,-1.554,0.036000000000000004,-0.259,0.242,0.023,3.0810000000000004,2,47.14,1.91,1,88.9,120.0,1,motorway,3,1,40.473419,-3.415227,0.701,87.5,0.9990000000000001,0.0,0.001
759,768.2,87.9,40.473839,-3.4135910000000003,586.1,3,5,71.0,0.703,1,-0.027999999999999997,-0.006999999999999999,-0.017,-0.01,0.021,-0.01,-1.558,0.015,-0.249,0.23199999999999998,0.011000000000000001,3.176,2,49.27,2.02,1,87.9,120.0,1,motorway,3,1,40.473484,-3.4149519999999995,9.715,90.3,0.9990000000000001,0.0,0.001
760,769.21,89.7,40.473938000000004,-3.4133419999999997,585.6,4,5,67.9,3.1639999999999997,1,-0.066,-0.009000000000000001,-0.024,-0.013999999999999999,-0.013999999999999999,-0.012,-1.565,0.009000000000000001,-0.24100000000000002,0.111,0.057999999999999996,3.133,2,50.41,2.02,1,89.7,120.0,1,motorway,3,1,40.473484,-3.4149519999999995,9.715,90.3,0.9990000000000001,0.0,0.001
761,770.23,89.6,40.473995,-3.413079,585.2,4,5,66.8,4.218999999999999,1,-0.005,-0.024,-0.035,-0.015,-0.017,-0.048,-1.5590000000000002,0.023,-0.225,0.182,0.09699999999999999,3.179,2,50.92,2.05,1,89.6,120.0,1,motorway,3,1,40.473484,-3.4149519999999995,9.715,90.3,0.9990000000000001,0.0,0.001
762,771.23,90.0,40.474094,-3.4128160000000003,585.1,4,5,65.0,2.812,1,-0.018000000000000002,0.065,-0.019,-0.006999999999999999,0.042,0.0,-1.5619999999999998,0.032,-0.22,0.0,-0.019,3.2039999999999997,2,-1.0,-1.0,1,90.0,120.0,1,motorway,3,1,40.473484,-3.4149519999999995,9.715,90.3,0.9990000000000001,0.0,0.001
763,772.27,89.9,40.47419,-3.4125300000000003,584.6,6,5,64.7,2.109,1,0.028999999999999998,0.049,0.021,0.027000000000000003,0.045,0.004,-1.554,0.027000000000000003,-0.22,-0.162,0.021,3.07,2,-1.0,-1.0,1,89.9,120.0,1,motorway,3,1,40.473484,-3.4149519999999995,9.715,90.3,1.0,0.0,0.0
764,773.2,90.3,40.474289,-3.4122510000000004,584.4,6,5,64.3,0.703,1,-0.013999999999999999,0.026000000000000002,-0.015,0.013000000000000001,0.015,-0.008,-1.5490000000000002,0.008,-0.221,-0.141,0.033,3.1439999999999997,2,-1.0,-1.0,1,90.3,120.0,1,motorway,3,1,40.473484,-3.4149519999999995,9.715,90.3,1.0,0.0,0.0
765,774.2,90.0,40.47438,-3.4119879999999996,584.5,6,5,64.0,0.703,1,-0.013000000000000001,0.0,0.040999999999999995,-0.025,-0.013000000000000001,0.003,-1.544,0.025,-0.218,-0.162,0.09300000000000001,3.1180000000000003,2,-1.0,-1.0,1,90.0,120.0,1,motorway,3,1,40.474289,-3.41225,1.5319999999999998,89.8,1.0,0.0,0.0
766,775.2,89.8,40.474486999999996,-3.4117129999999998,584.9,6,5,63.3,1.055,1,-0.021,-0.016,0.013000000000000001,-0.036000000000000004,-0.013000000000000001,-0.009000000000000001,-1.5430000000000001,0.023,-0.214,-0.111,0.066,3.103,2,-1.0,-1.0,1,89.8,120.0,1,motorway,3,1,40.474289,-3.41225,1.5319999999999998,89.8,1.0,0.0,0.0
767,776.3,89.8,40.474594,-3.4114489999999997,584.6,6,5,62.2,1.758,1,0.002,0.026000000000000002,-0.027000000000000003,-0.006,-0.016,-0.016,-1.548,0.022000000000000002,-0.20800000000000002,-0.03,0.038,3.161,1,-1.0,-1.0,0,89.8,120.0,1,motorway,3,1,40.474486999999996,-3.4117129999999998,1.746,90.0,0.9990000000000001,0.0,0.001
768,777.2,90.0,40.474705,-3.411198,584.1,6,5,61.9,1.406,1,0.035,0.051,-0.01,0.023,0.046,0.006999999999999999,-1.548,0.035,-0.201,-0.01,0.036000000000000004,3.1430000000000002,2,-1.0,-1.0,0,90.0,120.0,1,motorway,3,1,40.474486999999996,-3.4117129999999998,1.746,90.0,0.9990000000000001,0.0,0.001
769,778.2,89.6,40.474819000000004,-3.410937,583.7,6,5,60.8,1.406,1,0.04,0.07,-0.019,-0.002,0.046,-0.011000000000000001,-1.548,0.037000000000000005,-0.19899999999999998,-0.081,-0.008,3.239,2,-1.0,-1.0,1,89.6,120.0,1,motorway,3,1,40.474486999999996,-3.4117129999999998,1.746,90.0,0.9990000000000001,0.0,0.001
770,779.24,89.3,40.474934000000005,-3.4106699999999996,586.5,6,5,60.1,1.758,1,-0.06,0.027999999999999997,0.023,-0.01,0.021,0.017,-1.5490000000000002,0.023,-0.19699999999999998,0.0,0.039,3.2239999999999998,2,-1.0,-1.0,1,89.3,120.0,1,motorway,3,1,40.474486999999996,-3.4117129999999998,1.746,90.0,0.9990000000000001,0.0,0.001
771,780.2,89.6,40.475052000000005,-3.410423,586.5,6,5,59.8,1.055,1,-0.006,0.006,0.017,-0.016,0.01,0.013999999999999999,-1.5390000000000001,0.016,-0.192,-0.111,0.022000000000000002,3.15,2,-1.0,-1.0,2,89.6,120.0,1,motorway,3,1,40.474705,-3.411198,4.7780000000000005,91.0,1.0,0.0,0.0
772,781.21,89.5,40.475165999999994,-3.4101730000000003,586.0,4,5,58.7,1.406,1,0.027999999999999997,0.051,0.006999999999999999,0.006999999999999999,0.053,-0.005,-1.537,0.022000000000000002,-0.18899999999999997,-0.172,0.022000000000000002,3.096,2,-1.0,-1.0,1,89.5,120.0,1,motorway,3,1,40.474705,-3.411198,4.7780000000000005,91.0,1.0,0.0,0.0
773,782.22,91.0,40.475291999999996,-3.4099150000000003,584.5,6,5,58.4,1.406,1,-0.145,-0.044000000000000004,-0.026000000000000002,-0.071,-0.03,-0.002,-1.5330000000000001,0.008,-0.19,-0.192,-0.013999999999999999,3.1069999999999998,2,-1.0,-1.0,1,91.0,120.0,1,motorway,3,1,40.474705,-3.411198,4.7780000000000005,91.0,1.0,0.0,0.0
774,783.2,89.6,40.47541,-3.4096699999999998,584.0,6,5,57.7,1.055,1,0.034,0.077,-0.009000000000000001,-0.004,0.032,0.015,-1.541,0.013000000000000001,-0.191,-0.081,0.024,3.282,2,-1.0,-1.0,1,89.6,120.0,1,motorway,3,1,40.474705,-3.411198,4.7780000000000005,91.0,0.9990000000000001,0.0,0.001
775,784.2,88.8,40.475528999999995,-3.4094330000000004,584.0,4,5,57.0,1.406,1,-0.027000000000000003,-0.028999999999999998,0.018000000000000002,-0.045,-0.032,0.004,-1.5390000000000001,0.001,-0.192,0.0,0.08,3.19,2,-1.0,-1.0,1,88.8,120.0,1,motorway,3,1,40.475291999999996,-3.4099150000000003,3.927,88.5,0.9990000000000001,0.0,0.001
776,785.2,88.7,40.475654999999996,-3.409182,583.5,4,5,56.6,1.055,1,0.028999999999999998,-0.013000000000000001,0.017,0.02,0.015,0.0,-1.544,0.006999999999999999,-0.192,0.091,0.126,3.2110000000000003,2,-1.0,-1.0,1,88.7,120.0,1,motorway,3,1,40.475291999999996,-3.4099150000000003,3.927,88.5,1.0,0.0,0.0
777,786.24,88.5,40.475788,-3.408949,583.6,6,5,55.9,1.055,1,-0.005,-0.027000000000000003,0.061,-0.05,-0.023,0.028999999999999998,-1.54,0.019,-0.182,0.131,0.127,3.176,2,-1.0,-1.0,0,88.5,120.0,1,motorway,3,1,40.475291999999996,-3.4099150000000003,3.927,88.5,0.9990000000000001,0.0,0.001
778,787.2,88.8,40.475918,-3.4087160000000005,583.5,4,5,54.8,1.758,1,-0.018000000000000002,-0.075,0.024,-0.028999999999999998,-0.036000000000000004,0.013000000000000001,-1.538,0.011000000000000001,-0.174,0.152,0.036000000000000004,3.0669999999999997,2,-1.0,-1.0,0,88.8,120.0,1,motorway,3,1,40.475291999999996,-3.4099150000000003,3.927,88.5,0.9990000000000001,0.0,0.001
779,788.2,89.4,40.476044,-3.4084809999999996,583.2,4,5,54.1,1.758,1,-0.063,-0.026000000000000002,-0.021,-0.044000000000000004,-0.028999999999999998,-0.006999999999999999,-1.548,0.01,-0.171,0.03,0.055,3.0810000000000004,2,-1.0,-1.0,0,89.4,120.0,1,motorway,3,1,40.475788,-3.408949,2.1919999999999997,89.4,0.9990000000000001,0.0,0.001
780,789.29,89.6,40.476177,-3.408242,582.8,4,5,53.8,1.055,1,-0.044000000000000004,-0.052000000000000005,0.032,-0.049,-0.024,0.017,-1.5490000000000002,0.013000000000000001,-0.17300000000000001,-0.04,0.076,3.077,2,-1.0,-1.0,0,89.6,120.0,1,motorway,3,1,40.475788,-3.408949,2.1919999999999997,89.4,0.9990000000000001,0.0,0.001
781,790.25,89.1,40.476321999999996,-3.4080220000000003,582.6,6,5,52.4,1.758,1,-0.043,-0.036000000000000004,0.04,-0.063,-0.035,0.011000000000000001,-1.557,0.018000000000000002,-0.174,-0.10099999999999999,0.048,2.965,2,-1.0,-1.0,0,89.1,120.0,1,motorway,3,1,40.476177,-3.4082410000000003,1.754,89.6,0.9990000000000001,0.0,0.001
782,791.21,89.6,40.476440000000004,-3.407778,582.8,6,5,52.4,1.406,1,0.083,0.028999999999999998,0.039,0.033,0.006999999999999999,0.017,-1.561,0.005,-0.17,-0.152,0.032,2.866,2,-1.0,-1.0,0,89.6,120.0,1,motorway,3,1,40.476177,-3.4082410000000003,1.754,89.6,0.9990000000000001,0.0,0.001
783,792.24,90.4,40.476574,-3.407545,582.6,6,5,52.0,0.35200000000000004,1,0.027000000000000003,0.011000000000000001,0.009000000000000001,-0.021,0.0,0.008,-1.56,-0.0,-0.16899999999999998,-0.091,0.028999999999999998,2.8960000000000004,2,-1.0,-1.0,1,90.4,120.0,1,motorway,3,1,40.476440000000004,-3.407777,1.124,90.4,0.9990000000000001,0.0,0.001
784,793.21,90.0,40.476723,-3.4073510000000002,582.8,6,5,50.6,1.758,1,0.047,0.022000000000000002,0.043,0.025,0.009000000000000001,0.031,-1.5519999999999998,0.004,-0.16899999999999998,0.051,0.025,2.966,2,-1.0,-1.0,1,90.0,120.0,1,motorway,3,1,40.476440000000004,-3.407777,1.124,90.4,0.9990000000000001,0.0,0.001
785,794.29,90.1,40.476871,-3.4071260000000003,582.6,6,5,49.2,2.812,1,-0.027000000000000003,-0.055,-0.015,0.012,-0.02,0.006,-1.57,0.016,-0.166,-0.03,0.017,3.102,2,-1.0,-1.0,1,90.1,120.0,1,motorway,3,1,40.476440000000004,-3.407777,1.124,90.4,0.9990000000000001,0.0,0.001
786,795.21,90.5,40.477024,-3.4068940000000003,582.5,6,5,48.9,1.758,1,-0.012,0.032,-0.023,-0.018000000000000002,0.021,-0.023,-1.565,0.027000000000000003,-0.165,-0.091,0.043,3.154,2,-1.0,-1.0,1,90.5,120.0,1,motorway,3,1,40.476440000000004,-3.407777,1.124,90.4,0.9990000000000001,0.0,0.001
787,796.23,91.0,40.477165,-3.4066669999999997,583.6,6,5,48.2,1.055,1,0.02,0.037000000000000005,-0.033,0.004,0.04,-0.005,-1.5719999999999998,0.03,-0.163,-0.162,0.023,3.0269999999999997,2,-1.0,-1.0,1,91.0,120.0,1,motorway,3,1,40.476440000000004,-3.407777,1.124,90.4,1.0,0.0,0.0
788,797.21,91.2,40.477321999999994,-3.4064349999999997,584.6,6,5,47.5,1.406,1,0.049,0.013000000000000001,0.009000000000000001,0.008,0.02,-0.002,-1.5719999999999998,0.001,-0.16699999999999998,-0.162,0.09,3.1489999999999996,2,-1.0,-1.0,2,91.2,120.0,1,motorway,3,1,40.476440000000004,-3.407777,1.124,90.4,1.0,0.0,0.0
789,798.21,91.1,40.477486,-3.406218,583.8,4,5,47.1,1.055,1,-0.013000000000000001,-0.012,-0.013999999999999999,-0.011000000000000001,0.006,-0.004,-1.564,0.006,-0.171,-0.081,0.025,3.175,2,-1.0,-1.0,2,91.1,120.0,1,motorway,3,1,40.476440000000004,-3.407777,1.124,90.4,1.0,0.0,0.0
790,799.22,91.0,40.477638,-3.405989,583.8,4,5,46.8,0.703,1,-0.028999999999999998,0.006,-0.022000000000000002,-0.021,-0.026000000000000002,-0.02,-1.5619999999999998,0.015,-0.168,-0.071,0.083,2.903,2,-1.0,-1.0,1,91.0,120.0,1,motorway,3,1,40.476440000000004,-3.407777,1.124,90.4,1.0,0.0,0.0
791,800.21,91.0,40.477795,-3.4057739999999996,584.1,4,5,45.4,1.758,1,-0.040999999999999995,-0.047,-0.016,-0.034,-0.037000000000000005,-0.01,-1.5519999999999998,0.02,-0.161,-0.293,-0.134,2.044,2,-1.0,-1.0,1,91.0,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
792,801.21,90.9,40.477955,-3.4055660000000003,584.0,4,5,43.9,2.812,1,-0.049,-0.021,-0.004,-0.046,-0.017,-0.004,-1.5590000000000002,0.028999999999999998,-0.149,-0.051,0.035,3.181,2,22.81,0.9,1,90.9,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
793,802.23,90.1,40.478119,-3.40536,585.1,4,5,43.6,1.758,1,0.0,0.017,0.008,-0.004,0.025,0.001,-1.555,0.009000000000000001,-0.157,-0.364,0.028999999999999998,3.092,2,17.59,0.7,1,90.1,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
794,803.21,90.2,40.478283000000005,-3.405153,584.7,4,5,43.2,0.703,1,-0.057999999999999996,-0.015,-0.035,-0.005,0.013999999999999999,-0.017,-1.555,-0.006,-0.168,-0.354,0.062,2.975,2,15.26,0.61,1,90.2,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
795,804.21,88.6,40.478446999999996,-3.404955,583.9,3,5,43.6,0.35200000000000004,1,-0.027000000000000003,-0.027999999999999997,-0.008,-0.001,-0.008,-0.002,-1.556,0.019,-0.165,-0.32299999999999995,0.10400000000000001,3.0460000000000003,2,15.4,0.63,1,88.6,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
796,805.22,89.5,40.478615000000005,-3.4047620000000003,584.3,3,5,41.8,1.758,1,-0.057999999999999996,0.024,-0.011000000000000001,-0.047,0.024,-0.01,-1.555,0.009000000000000001,-0.16399999999999998,-0.273,0.10300000000000001,3.0869999999999997,2,14.76,0.59,1,89.5,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
797,806.21,89.2,40.478775,-3.404571,584.7,3,5,41.5,2.109,1,-0.0,-0.003,-0.009000000000000001,0.013000000000000001,-0.016,-0.004,-1.5530000000000002,0.005,-0.16399999999999998,-0.263,0.092,3.093,2,14.42,0.58,2,89.5,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
798,807.22,88.5,40.478953999999995,-3.4043910000000004,584.3,4,5,40.4,1.406,1,-0.03,-0.004,-0.028999999999999998,-0.037000000000000005,0.005,-0.028999999999999998,-1.5530000000000002,-0.0,-0.163,-0.263,0.08900000000000001,3.073,1,15.21,0.62,2,88.5,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
799,808.2,88.1,40.479126,-3.404205,584.3,4,5,39.7,1.758,1,0.013000000000000001,0.022000000000000002,-0.0,0.015,0.017,0.003,-1.5490000000000002,0.011000000000000001,-0.16399999999999998,-0.242,0.17600000000000002,2.9610000000000003,2,15.25,0.62,3,88.1,120.0,1,motorway,3,1,40.476723,-3.4073510000000002,13.812000000000001,88.5,1.0,0.0,0.0
800,809.22,87.8,40.479294,-3.404028,584.5,3,5,38.3,2.109,1,0.006,0.008,0.01,0.003,0.021,0.021,-1.551,0.006999999999999999,-0.165,-0.162,0.195,3.094,2,15.36,0.63,3,87.8,120.0,1,motorway,3,1,40.478953999999995,-3.4043910000000004,2.274,87.8,1.0,0.0,0.0
801,810.27,87.3,40.479458,-3.403853,584.7,4,5,38.7,1.055,1,-0.015,-0.023,-0.013999999999999999,-0.013000000000000001,-0.021,-0.026000000000000002,-1.548,0.015,-0.159,-0.121,0.131,3.135,2,15.58,0.64,3,87.3,120.0,1,motorway,3,1,40.478953999999995,-3.4043910000000004,2.274,87.8,1.0,0.0,0.0
802,811.2,86.9,40.479626,-3.4036760000000004,586.0,4,5,37.6,1.055,1,-0.006999999999999999,-0.004,0.002,-0.05,-0.024,0.004,-1.5530000000000002,0.017,-0.156,-0.121,0.064,3.1,2,16.05,0.67,4,86.9,120.0,1,motorway,3,1,40.479458,-3.403853,2.2159999999999997,85.6,1.0,0.0,0.0
803,812.22,85.6,40.479797,-3.4035059999999997,586.4,4,5,36.9,1.758,1,0.042,0.077,0.005,-0.008,0.013999999999999999,0.013999999999999999,-1.547,0.016,-0.159,-0.192,0.05,3.01,2,16.2,0.68,4,85.6,120.0,1,motorway,3,1,40.479458,-3.403853,2.2159999999999997,85.6,1.0,0.0,0.0
804,813.22,85.3,40.479969,-3.40334,585.9,4,5,36.9,0.703,1,0.011000000000000001,-0.002,0.006,0.004,0.013000000000000001,0.028999999999999998,-1.546,0.023,-0.16899999999999998,-0.28300000000000003,0.18100000000000002,3.02,2,16.5,0.7,4,85.3,120.0,1,motorway,3,1,40.479458,-3.403853,2.2159999999999997,85.6,1.0,0.0,0.0
805,814.22,85.8,40.480148,-3.4031800000000003,585.3,4,5,36.2,0.703,1,-0.096,-0.012,0.005,-0.015,0.021,0.019,-1.5659999999999998,0.02,-0.185,-0.424,0.09699999999999999,3.0439999999999996,2,16.7,0.7,4,85.8,120.0,1,motorway,3,1,40.479969,-3.40334,1.7180000000000002,86.4,0.9990000000000001,0.001,0.0
806,815.23,86.4,40.480323999999996,-3.4030099999999996,585.9,4,5,36.6,0.35200000000000004,1,0.023,0.046,-0.001,0.001,0.008,-0.012,-1.5819999999999999,0.027999999999999997,-0.196,-0.34299999999999997,0.09,3.089,2,16.95,0.71,4,86.4,120.0,1,motorway,3,1,40.479969,-3.40334,1.7180000000000002,86.4,0.9990000000000001,0.001,0.0
807,816.22,86.3,40.480495,-3.4028410000000004,585.4,4,5,36.6,0.35200000000000004,1,-0.026000000000000002,0.005,0.009000000000000001,-0.027000000000000003,0.003,-0.012,-1.58,0.024,-0.20800000000000002,-0.263,0.053,3.097,2,15.97,0.67,4,86.4,120.0,1,motorway,3,1,40.479969,-3.40334,1.7180000000000002,86.4,0.9990000000000001,0.001,0.0
808,817.21,86.4,40.480671,-3.402679,585.6,4,5,36.9,0.35200000000000004,1,-0.004,-0.003,-0.0,0.004,-0.006,-0.003,-1.5819999999999999,0.02,-0.218,-0.121,0.067,3.115,2,17.7,0.74,4,86.4,120.0,1,motorway,3,1,40.479969,-3.40334,1.7180000000000002,86.4,0.9990000000000001,0.001,0.0
809,818.27,87.0,40.480846,-3.402509,586.2,4,5,36.6,0.35200000000000004,1,0.038,0.023,0.004,0.051,0.040999999999999995,0.006,-1.58,0.036000000000000004,-0.218,-0.192,0.102,3.065,2,18.03,0.75,4,87.0,120.0,1,motorway,3,1,40.480323999999996,-3.4030099999999996,5.744,88.6,0.9990000000000001,0.001,0.0
810,819.22,87.8,40.48103,-3.402338,586.4,4,5,36.2,0.703,1,-0.027999999999999997,0.045,0.034,-0.057999999999999996,-0.015,-0.0,-1.587,0.018000000000000002,-0.22899999999999998,-0.33299999999999996,0.08800000000000001,3.0380000000000003,2,18.54,0.76,3,87.8,120.0,1,motorway,3,1,40.480323999999996,-3.4030099999999996,5.744,88.6,0.9990000000000001,0.001,0.0
811,820.21,88.3,40.481204999999996,-3.402162,586.0,4,5,36.9,0.703,1,-0.049,-0.053,-0.026000000000000002,-0.006999999999999999,0.006,-0.004,-1.585,0.015,-0.243,-0.364,0.094,3.05,2,18.53,0.76,3,88.3,120.0,1,motorway,3,1,40.480323999999996,-3.4030099999999996,5.744,88.6,0.9990000000000001,0.001,0.0
812,821.21,88.6,40.481388,-3.40199,586.6,6,5,36.9,0.703,1,0.008,-0.01,-0.036000000000000004,-0.01,0.015,-0.032,-1.5830000000000002,0.019,-0.252,-0.293,0.09699999999999999,3.0810000000000004,2,17.94,0.73,3,88.6,120.0,1,motorway,3,1,40.480323999999996,-3.4030099999999996,5.744,88.6,0.9990000000000001,0.001,0.0
813,822.21,88.9,40.481567,-3.4018080000000004,587.2,6,5,36.6,0.35200000000000004,1,-0.069,-0.005,-0.037000000000000005,-0.023,-0.006,-0.022000000000000002,-1.567,0.034,-0.258,-0.212,0.11599999999999999,3.056,2,17.5,0.71,3,88.9,120.0,1,motorway,3,1,40.480323999999996,-3.4030099999999996,5.744,88.6,0.9990000000000001,0.001,0.0
814,823.22,88.4,40.48175,-3.4016330000000004,588.2,6,5,36.6,0.35200000000000004,1,0.027000000000000003,0.033,0.037000000000000005,0.003,-0.01,-0.017,-1.564,0.04,-0.261,-0.20199999999999999,0.16,3.077,2,16.77,0.68,3,88.9,120.0,1,motorway,3,1,40.481388,-3.40199,2.6210000000000004,87.5,0.9990000000000001,0.001,0.0
