,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
558,574.74,95.0,40.577244,-3.538711,631.4,4,5,295.0,0.35200000000000004,1,-0.021,-0.015,0.018000000000000002,-0.025,-0.003,0.006999999999999999,-1.53,-0.006999999999999999,-1.902,-0.465,0.044000000000000004,3.219,2,-1.0,-1.0,0,95.0,90.0,1,primary,2,2,40.577042,-3.538155,1.148,93.7,0.688,0.152,0.16
559,575.76,93.5,40.577346999999996,-3.53899,631.3,4,5,295.3,0.703,1,-0.016,0.025,-0.032,0.009000000000000001,0.023,-0.024,-1.5130000000000001,-0.03,-1.925,-0.5660000000000001,0.031,3.2119999999999997,2,-1.0,-1.0,0,93.5,90.0,1,primary,2,2,40.577244,-3.538711,1.347,93.5,0.679,0.161,0.16
560,576.73,92.4,40.577438,-3.5392660000000005,630.9,4,5,296.0,1.055,1,-0.009000000000000001,-0.013000000000000001,0.01,-0.019,-0.011000000000000001,0.024,-1.52,-0.028999999999999998,-1.943,-0.535,0.004,3.265,2,-1.0,-1.0,0,92.4,90.0,1,primary,2,2,40.577244,-3.538711,1.347,93.5,0.6779999999999999,0.162,0.16
561,577.75,91.8,40.577545,-3.5395269999999996,630.3,4,5,296.7,1.406,1,-0.07200000000000001,0.035,0.006,-0.033,0.032,0.004,-1.531,-0.017,-1.956,-0.424,0.017,3.2439999999999998,2,-1.0,-1.0,0,91.8,90.0,1,primary,2,2,40.577438,-3.5392660000000005,0.833,91.8,0.67,0.17,0.159
562,578.73,92.2,40.577644,-3.539794,630.5,4,5,297.4,1.406,1,0.003,-0.003,-0.006,-0.012,0.01,0.01,-1.526,-0.024,-1.9709999999999999,-0.39399999999999996,0.037000000000000005,3.3310000000000004,1,-1.0,-1.0,0,92.2,90.0,1,primary,2,2,40.577438,-3.5392660000000005,0.833,91.8,0.664,0.17600000000000002,0.16
563,579.73,91.8,40.577744,-3.540063,630.2,4,5,298.1,1.406,1,-0.008,-0.002,-0.018000000000000002,0.004,-0.009000000000000001,-0.013000000000000001,-1.524,-0.02,-1.984,-0.39399999999999996,0.026000000000000002,3.2880000000000003,1,-1.0,-1.0,0,91.8,90.0,1,primary,2,2,40.577438,-3.5392660000000005,0.833,91.8,0.6729999999999999,0.16699999999999998,0.16
564,580.75,91.8,40.577853999999995,-3.5403230000000003,629.7,4,5,298.5,1.055,1,-0.009000000000000001,0.018000000000000002,0.02,-0.028999999999999998,0.001,0.008,-1.526,-0.031,-1.995,-0.39399999999999996,0.035,3.282,2,-1.0,-1.0,0,91.8,90.0,1,primary,2,2,40.577545,-3.5395269999999996,4.65,91.1,0.6829999999999999,0.157,0.16
565,581.76,91.4,40.577965,-3.5405849999999996,629.3,4,5,299.5,1.406,1,-0.003,0.005,-0.002,-0.004,0.009000000000000001,0.001,-1.526,-0.039,-2.015,-0.414,0.017,3.2489999999999997,2,-1.0,-1.0,0,91.4,90.0,1,primary,2,2,40.577545,-3.5395269999999996,4.65,91.1,0.691,0.149,0.16
566,582.76,91.1,40.578068,-3.5408449999999996,629.0,4,5,300.6,2.109,1,-0.045,0.015,-0.009000000000000001,-0.033,0.001,-0.002,-1.5330000000000001,-0.037000000000000005,-2.028,-0.28300000000000003,0.057999999999999996,3.272,2,-1.0,-1.0,0,91.1,90.0,1,primary,2,2,40.577545,-3.5395269999999996,4.65,91.1,0.7,0.14,0.16
567,583.74,90.9,40.578185999999995,-3.5411010000000003,628.8,4,5,301.3,1.758,1,0.034,-0.016,-0.023,0.008,-0.017,-0.018000000000000002,-1.5230000000000001,-0.028999999999999998,-2.035,-0.091,0.044000000000000004,3.263,2,-1.0,-1.0,0,90.9,90.0,1,primary,2,2,40.577545,-3.5395269999999996,4.65,91.1,0.7070000000000001,0.133,0.16
568,584.74,89.6,40.578303999999996,-3.541352,628.3,4,5,302.0,1.406,1,-0.006,-0.002,0.018000000000000002,-0.028999999999999998,0.005,-0.004,-1.52,-0.019,-2.042,0.02,0.055999999999999994,3.315,2,-1.0,-1.0,0,89.6,90.0,1,primary,2,2,40.577545,-3.5395269999999996,4.65,91.1,0.7190000000000001,0.12300000000000001,0.158
569,585.74,89.1,40.578426,-3.5416019999999997,627.9,4,5,302.0,0.703,1,-0.059000000000000004,-0.004,0.003,-0.040999999999999995,0.001,0.008,-1.5319999999999998,-0.008,-2.043,0.0,0.023,3.27,2,-1.0,-1.0,0,89.1,90.0,1,primary,2,2,40.578068,-3.5408449999999996,5.718,90.9,0.731,0.113,0.156
570,586.73,89.1,40.578545,-3.5418510000000003,627.6,4,5,302.7,0.703,1,-0.057999999999999996,0.01,-0.004,-0.012,-0.002,0.005,-1.5430000000000001,-0.013999999999999999,-2.051,-0.131,-0.03,3.208,2,-1.0,-1.0,0,89.1,90.0,1,primary,2,2,40.578068,-3.5408449999999996,5.718,90.9,0.737,0.109,0.154
571,587.74,89.6,40.578663,-3.5421,627.6,4,5,303.4,1.406,1,0.024,0.009000000000000001,0.019,-0.001,0.008,0.031,-1.56,-0.024,-2.0580000000000003,-0.182,-0.049,3.219,2,-1.0,-1.0,0,89.6,90.0,1,primary,2,2,40.578068,-3.5408449999999996,5.718,90.9,0.7390000000000001,0.109,0.152
572,588.74,90.9,40.578796000000004,-3.54235,627.4,4,5,303.8,1.055,1,0.006999999999999999,0.005,0.006999999999999999,0.01,0.019,0.01,-1.5730000000000002,-0.031,-2.069,-0.34299999999999997,-0.001,3.213,2,-1.0,-1.0,0,90.9,90.0,1,primary,2,2,40.578068,-3.5408449999999996,5.718,90.9,0.7390000000000001,0.109,0.152
573,589.73,92.4,40.57893,-3.5426050000000004,627.1,4,5,305.2,1.758,1,-0.047,0.006,-0.011000000000000001,-0.036000000000000004,0.003,-0.023,-1.57,-0.039,-2.082,-0.34299999999999997,0.01,3.219,2,-1.0,-1.0,0,92.4,90.0,1,primary,2,2,40.578796000000004,-3.542351,0.721,92.4,0.74,0.10800000000000001,0.152
574,590.75,92.8,40.579066999999995,-3.54285,627.2,4,5,306.2,2.461,1,0.013000000000000001,-0.001,-0.031,-0.021,0.001,-0.048,-1.547,-0.039,-2.0909999999999997,-0.354,0.02,3.253,2,-1.0,-1.0,0,92.8,90.0,1,primary,2,2,40.57893,-3.5426059999999997,1.454,91.5,0.7390000000000001,0.109,0.152
575,591.74,91.5,40.579201,-3.543097,626.7,4,5,306.9,1.758,1,-0.034,0.004,0.003,-0.048,-0.003,-0.011000000000000001,-1.527,-0.022000000000000002,-2.0909999999999997,-0.222,-0.008,3.373,2,-1.0,-1.0,0,91.5,90.0,1,primary,2,2,40.57893,-3.5426059999999997,1.454,91.5,0.74,0.109,0.151
576,592.76,90.9,40.579338,-3.543339,626.3,4,5,307.3,1.055,1,0.001,0.039,-0.02,0.0,0.025,-0.013000000000000001,-1.524,-0.031,-2.0980000000000003,-0.212,0.001,3.2880000000000003,1,-1.0,-1.0,0,90.9,90.0,1,primary,2,2,40.579201,-3.543097,1.35,90.9,0.74,0.109,0.151
577,593.79,88.9,40.579475,-3.543569,626.2,4,5,308.0,1.055,1,-0.001,-0.013999999999999999,0.005,-0.009000000000000001,-0.004,0.012,-1.5290000000000001,-0.022000000000000002,-2.102,-0.20199999999999999,0.036000000000000004,3.2460000000000004,2,-1.0,-1.0,0,88.9,90.0,1,primary,2,2,40.579201,-3.543097,1.35,90.9,0.741,0.109,0.15
578,594.81,91.4,40.57962,-3.5438,626.1,4,5,308.7,1.406,1,0.016,-0.017,0.013999999999999999,0.021,-0.008,0.013000000000000001,-1.531,-0.028999999999999998,-2.104,-0.212,0.046,3.253,2,-1.0,-1.0,1,91.4,90.0,1,primary,2,2,40.579475,-3.543569,1.661,91.4,0.741,0.109,0.15
579,595.74,91.4,40.579769,-3.544035,625.8,4,5,308.7,0.703,1,-0.002,-0.004,-0.001,0.005,-0.005,0.005,-1.534,-0.032,-2.109,-0.242,0.035,3.299,2,-1.0,-1.0,0,91.4,90.0,1,primary,2,2,40.579475,-3.543569,1.661,91.4,0.741,0.11,0.15
580,596.73,90.5,40.57991,-3.544256,625.1,4,5,309.4,0.703,1,-0.028999999999999998,-0.012,-0.002,-0.013000000000000001,0.003,-0.001,-1.535,-0.037000000000000005,-2.112,-0.10099999999999999,-0.02,3.174,2,-1.0,-1.0,0,90.5,90.0,1,primary,2,2,40.579769,-3.544035,1.089,90.5,0.741,0.109,0.15
581,597.73,92.2,40.580067,-3.54449,624.7,4,5,310.1,1.406,1,0.027000000000000003,0.004,0.0,0.019,-0.008,-0.004,-1.538,-0.032,-2.115,-0.10099999999999999,0.0,3.235,2,-1.0,-1.0,0,92.2,90.0,1,primary,2,2,40.579769,-3.544035,1.089,90.5,0.741,0.11,0.15
582,598.74,92.2,40.580231,-3.5447050000000004,624.4,4,5,311.5,1.406,1,-0.049,0.016,-0.011000000000000001,-0.017,0.006999999999999999,-0.006,-1.5330000000000001,-0.035,-2.116,-0.152,-0.004,3.2489999999999997,2,-1.0,-1.0,0,92.2,90.0,1,primary,2,1,40.580067,-3.54449,1.34,92.2,0.741,0.109,0.15
583,599.79,91.9,40.580379,-3.544936,623.8,4,5,312.5,1.055,1,-0.016,-0.026000000000000002,0.016,-0.008,-0.009000000000000001,0.006999999999999999,-1.54,-0.035,-2.117,-0.23199999999999998,0.017,3.275,2,-1.0,-1.0,0,91.9,90.0,1,primary,2,1,40.580067,-3.54449,1.34,92.2,0.745,0.106,0.149
584,600.77,93.0,40.580532,-3.5451669999999997,623.8,4,5,312.9,1.406,1,-0.006,-0.002,-0.018000000000000002,0.005,-0.009000000000000001,0.0,-1.538,-0.032,-2.121,-0.162,0.045,3.278,2,-1.0,-1.0,0,93.0,90.0,1,primary,2,1,40.580379,-3.544936,1.181,93.0,0.745,0.106,0.15
585,601.75,94.2,40.5807,-3.5453910000000004,623.6,4,5,314.3,1.758,1,-0.001,0.003,0.016,-0.017,0.004,-0.001,-1.547,-0.027999999999999997,-2.12,-0.051,0.067,3.2710000000000004,2,-1.0,-1.0,0,94.2,90.0,1,primary,2,1,40.580379,-3.544936,1.181,93.0,0.745,0.106,0.15
586,602.75,94.0,40.580859999999994,-3.545611,623.1,4,5,313.9,1.055,1,-0.01,-0.008,-0.015,0.003,-0.008,-0.013000000000000001,-1.5530000000000002,-0.024,-2.1109999999999998,0.03,0.027999999999999997,3.241,2,-1.0,-1.0,0,94.0,90.0,1,primary,2,1,40.5807,-3.5453910000000004,1.5619999999999998,94.4,0.745,0.106,0.15
587,603.74,94.4,40.581024,-3.5458279999999998,622.6,4,5,313.9,0.35200000000000004,1,-0.009000000000000001,-0.024,-0.004,-0.027999999999999997,-0.009000000000000001,-0.008,-1.55,-0.015,-2.101,-0.071,-0.01,3.2689999999999997,2,-1.0,-1.0,1,94.4,90.0,1,primary,2,1,40.5807,-3.5453910000000004,1.5619999999999998,94.4,0.745,0.106,0.15
588,604.76,94.7,40.581184,-3.546045,622.5,4,5,313.9,0.0,1,-0.004,-0.018000000000000002,-0.023,-0.001,-0.003,-0.027999999999999997,-1.52,-0.019,-2.093,-0.152,-0.003,3.298,2,-1.0,-1.0,0,94.7,90.0,1,primary,2,1,40.581024,-3.5458279999999998,1.788,93.3,0.745,0.106,0.15
589,605.75,93.3,40.581348,-3.5462589999999996,622.2,4,5,314.3,0.35200000000000004,1,-0.044000000000000004,0.006,0.031,-0.055999999999999994,0.016,0.018000000000000002,-1.518,-0.03,-2.0909999999999997,-0.354,-0.002,3.136,2,-1.0,-1.0,0,93.3,90.0,1,primary,2,1,40.581024,-3.5458279999999998,1.788,93.3,0.745,0.106,0.149
590,606.88,93.1,40.581509000000004,-3.546475,621.9,3,5,314.6,0.703,1,-0.053,-0.002,0.043,-0.040999999999999995,-0.016,0.052000000000000005,-1.5390000000000001,-0.033,-2.089,-0.364,0.004,3.034,2,-1.0,-1.0,0,93.1,90.0,1,primary,2,1,40.581348,-3.5462589999999996,0.723,93.1,0.745,0.106,0.15
591,607.74,93.6,40.581672999999995,-3.546693,621.7,4,5,315.0,0.703,1,-0.019,-0.021,0.008,-0.012,-0.015,0.013000000000000001,-1.5630000000000002,-0.027999999999999997,-2.082,-0.313,-0.009000000000000001,3.028,2,-1.0,-1.0,0,93.6,90.0,1,primary,2,1,40.581509000000004,-3.546475,0.9359999999999999,93.6,0.7440000000000001,0.106,0.15
592,608.75,95.4,40.581844,-3.5469180000000002,621.3,3,5,315.0,0.35200000000000004,1,-0.027999999999999997,-0.022000000000000002,-0.006,-0.015,-0.026000000000000002,-0.015,-1.565,-0.012,-2.059,-0.273,-0.004,3.017,2,-1.0,-1.0,0,95.4,90.0,1,primary,2,1,40.581672999999995,-3.546693,1.168,95.4,0.7440000000000001,0.106,0.15
593,609.79,96.3,40.582005,-3.5471440000000003,621.5,4,5,313.9,1.055,1,-0.003,0.028999999999999998,-0.095,-0.001,0.023,-0.057,-1.538,-0.015,-2.0380000000000003,-0.384,-0.015,3.0469999999999997,2,-1.0,-1.0,0,96.3,90.0,1,primary,2,1,40.581672999999995,-3.546693,1.168,95.4,0.7440000000000001,0.106,0.15
594,610.75,95.7,40.582169,-3.547375,621.2,4,5,313.2,1.758,1,0.004,-0.015,-0.003,-0.005,-0.019,-0.017,-1.521,-0.009000000000000001,-2.019,-0.33299999999999996,0.008,3.0589999999999997,2,-1.0,-1.0,0,95.7,90.0,1,primary,2,1,40.582005,-3.5471440000000003,1.729,94.5,0.745,0.106,0.149
595,611.75,94.5,40.582336,-3.5476080000000003,620.6,4,5,312.5,1.406,1,-0.005,-0.026000000000000002,-0.006999999999999999,-0.019,-0.018000000000000002,0.0,-1.5119999999999998,0.013999999999999999,-1.996,-0.313,0.027999999999999997,3.069,2,-1.0,-1.0,0,94.5,90.0,1,primary,2,1,40.582005,-3.5471440000000003,1.729,94.5,0.7440000000000001,0.106,0.15
596,612.74,94.5,40.582497,-3.547836,620.2,4,5,312.5,0.703,1,-0.064,0.003,-0.002,-0.047,-0.009000000000000001,-0.006,-1.5190000000000001,0.034,-1.959,-0.273,0.040999999999999995,3.1039999999999996,2,-1.0,-1.0,0,94.5,90.0,1,primary,2,1,40.582336,-3.5476080000000003,0.852,94.5,0.745,0.106,0.149
597,613.73,93.8,40.582642,-3.548075,619.9,4,5,309.4,3.1639999999999997,1,0.006999999999999999,0.008,0.02,-0.01,0.003,0.019,-1.524,0.044000000000000004,-1.929,-0.091,0.07200000000000001,3.085,2,-1.0,-1.0,0,93.8,90.0,1,primary,2,1,40.582497,-3.5478370000000004,1.012,93.8,0.7440000000000001,0.106,0.15
598,614.73,92.9,40.582794,-3.54831,619.2,4,5,309.0,3.516,1,-0.035,-0.034,-0.003,-0.021,-0.008,0.009000000000000001,-1.53,0.057999999999999996,-1.891,0.061,0.034,3.0589999999999997,2,-1.0,-1.0,0,92.9,90.0,1,primary,2,1,40.582497,-3.5478370000000004,1.012,93.8,0.745,0.106,0.149
599,615.8,93.4,40.582932,-3.5485589999999996,619.2,4,5,306.2,3.1639999999999997,1,-0.047,-0.036000000000000004,0.002,-0.023,-0.019,0.003,-1.534,0.061,-1.85,-0.141,-0.03,3.225,2,-1.0,-1.0,0,93.4,90.0,1,primary,2,1,40.582794,-3.54831,1.99,92.0,0.7440000000000001,0.106,0.15
600,616.77,92.0,40.583054,-3.548774,619.1,4,5,303.4,5.625,1,-0.027000000000000003,0.051,0.018000000000000002,-0.018000000000000002,0.055999999999999994,0.006,-1.5319999999999998,0.049,-1.825,-0.40399999999999997,-0.036000000000000004,3.248,2,-1.0,-1.0,0,92.0,90.0,1,primary,2,1,40.582794,-3.54831,1.99,92.0,0.745,0.106,0.149
601,617.73,92.0,40.583183,-3.549034,618.9,4,5,302.3,3.867,1,-0.002,0.028999999999999998,0.011000000000000001,-0.02,0.027999999999999997,0.011000000000000001,-1.535,0.008,-1.819,-0.515,0.006,3.259,2,-1.0,-1.0,0,92.0,90.0,1,primary,2,1,40.583054,-3.548775,1.2819999999999998,92.0,0.742,0.11699999999999999,0.141
602,618.75,91.5,40.583302,-3.549286,618.5,4,5,301.3,2.109,1,-0.036000000000000004,-0.06,0.003,-0.025,-0.026000000000000002,-0.004,-1.544,0.012,-1.805,-0.34299999999999997,0.049,3.2889999999999997,2,-1.0,-1.0,0,91.5,90.0,1,primary,2,1,40.583054,-3.548775,1.2819999999999998,92.0,0.7390000000000001,0.12,0.142
603,619.74,91.7,40.583416,-3.549548,618.1,4,5,300.2,2.109,1,-0.002,0.001,0.022000000000000002,-0.006999999999999999,-0.012,0.009000000000000001,-1.5490000000000002,0.037000000000000005,-1.7730000000000001,-0.152,0.08199999999999999,3.261,2,-1.0,-1.0,0,91.7,90.0,1,primary,2,1,40.583054,-3.548775,1.2819999999999998,92.0,0.7440000000000001,0.115,0.141
604,620.78,92.2,40.583527000000004,-3.5498239999999996,617.8,4,5,298.1,3.1639999999999997,1,-0.022000000000000002,0.011000000000000001,0.011000000000000001,-0.013000000000000001,-0.004,-0.0,-1.55,0.047,-1.744,-0.051,0.047,3.261,2,-1.0,-1.0,0,92.2,90.0,1,primary,2,1,40.583054,-3.548775,1.2819999999999998,92.0,0.752,0.114,0.134
605,621.74,92.6,40.583633,-3.550095,617.6,4,5,296.4,3.867,1,-0.017,0.011000000000000001,0.005,-0.01,-0.004,0.004,-1.556,0.038,-1.724,0.051,0.006,3.261,2,-1.0,-1.0,0,92.6,90.0,1,primary,2,1,40.583054,-3.548775,1.2819999999999998,92.0,0.753,0.114,0.134
606,622.82,94.1,40.583736,-3.550368,617.5,3,5,295.0,3.1639999999999997,1,-0.009000000000000001,0.027999999999999997,-0.032,-0.006999999999999999,0.016,-0.018000000000000002,-1.55,0.045,-1.703,0.141,0.035,3.2319999999999998,2,-1.0,-1.0,0,94.1,90.0,1,primary,2,1,40.583054,-3.548775,1.2819999999999998,92.0,0.768,0.114,0.11800000000000001
607,623.73,93.1,40.583824,-3.550649,617.7,3,5,292.5,3.867,1,-0.034,-0.013000000000000001,-0.028999999999999998,0.0,0.008,-0.027999999999999997,-1.534,0.047,-1.6840000000000002,0.152,0.046,3.27,2,-1.0,-1.0,0,93.1,90.0,1,primary,2,1,40.583054,-3.548775,1.2819999999999998,92.0,0.7759999999999999,0.114,0.11
608,624.73,92.6,40.583904,-3.55093,617.3,3,5,291.1,3.867,1,0.012,0.006,-0.027999999999999997,0.005,-0.006,-0.015,-1.5290000000000001,0.048,-1.663,0.141,0.013000000000000001,3.262,2,-1.0,-1.0,0,92.6,90.0,1,primary,2,1,40.583302,-3.549286,10.86,88.4,0.7759999999999999,0.114,0.11
609,625.75,92.1,40.583984,-3.551214,617.6,4,5,289.3,3.1639999999999997,1,-0.033,-0.025,0.01,-0.034,-0.021,-0.013999999999999999,-1.5230000000000001,0.045,-1.6440000000000001,-0.04,-0.019,3.2569999999999997,2,-1.0,-1.0,0,92.1,90.0,1,primary,2,1,40.583302,-3.549286,10.86,88.4,0.7759999999999999,0.114,0.11
610,626.73,89.6,40.584053000000004,-3.5514910000000004,616.9,4,5,286.9,4.218999999999999,1,0.017,0.036000000000000004,-0.006,-0.004,0.03,-0.008,-1.508,0.023,-1.635,-0.152,0.009000000000000001,3.2710000000000004,2,-1.0,-1.0,0,89.6,90.0,1,primary,2,1,40.583302,-3.549286,10.86,88.4,0.778,0.114,0.10800000000000001
611,627.73,89.9,40.584129,-3.5517529999999997,616.8,4,5,286.5,2.812,1,0.01,-0.012,-0.006,-0.009000000000000001,-0.005,0.002,-1.5019999999999998,0.03,-1.624,-0.182,0.006,3.2510000000000003,2,-1.0,-1.0,0,89.9,90.0,1,primary,2,1,40.583302,-3.549286,10.86,88.4,0.78,0.114,0.106
612,628.79,88.7,40.58419,-3.5520419999999997,616.5,4,5,284.1,2.812,1,-0.067,0.028999999999999998,-0.004,-0.021,0.021,-0.006999999999999999,-1.507,0.034,-1.611,-0.20199999999999999,0.02,3.259,2,-1.0,-1.0,0,88.7,90.0,1,primary,2,1,40.583302,-3.549286,10.86,88.4,0.782,0.114,0.10400000000000001
613,629.73,88.4,40.584244,-3.5523300000000004,615.7,4,5,283.0,3.516,1,-0.021,-0.005,0.005,-0.017,0.011000000000000001,0.003,-1.505,0.040999999999999995,-1.6030000000000002,-0.23199999999999998,0.027999999999999997,3.322,2,-1.0,-1.0,0,88.4,90.0,1,primary,2,1,40.583302,-3.549286,10.86,88.4,0.7929999999999999,0.105,0.102
614,630.73,87.5,40.584293,-3.5526089999999995,614.9,4,5,281.6,2.461,1,-0.017,0.012,0.02,-0.006999999999999999,0.005,0.005,-1.514,0.045,-1.5959999999999999,-0.293,0.026000000000000002,3.265,2,-1.0,-1.0,0,87.5,90.0,1,primary,2,1,40.584244,-3.5523300000000004,2.011,87.3,0.805,0.094,0.1
615,631.73,87.3,40.584334999999996,-3.5529019999999996,614.2,4,5,280.5,2.461,1,-0.015,0.016,0.013999999999999999,0.021,0.006,0.008,-1.516,0.033,-1.5930000000000002,-0.242,0.045,3.1860000000000004,2,-1.0,-1.0,0,87.3,90.0,1,primary,2,1,40.584244,-3.5523300000000004,2.011,87.3,0.818,0.084,0.099
616,632.74,85.7,40.584362,-3.553169,613.9,4,5,279.1,2.461,1,-0.083,0.047,-0.003,-0.042,0.043,-0.006999999999999999,-1.521,0.002,-1.6,-0.253,0.035,3.2319999999999998,2,-1.0,-1.0,0,85.7,90.0,1,primary,2,1,40.584244,-3.5523300000000004,2.011,87.3,0.831,0.073,0.096
617,633.76,85.4,40.584393,-3.55345,613.7,4,5,278.8,1.758,1,-0.028999999999999998,-0.040999999999999995,-0.004,-0.063,-0.018000000000000002,-0.018000000000000002,-1.518,-0.006999999999999999,-1.614,-0.303,0.006,3.398,2,-1.0,-1.0,0,85.4,90.0,1,primary,1,1,40.584362,-3.553169,1.263,85.4,0.8420000000000001,0.063,0.094
618,634.74,84.2,40.584431,-3.5537370000000004,613.5,4,5,278.8,0.35200000000000004,1,0.013000000000000001,0.035,-0.051,0.018000000000000002,0.022000000000000002,-0.012,-1.514,-0.019,-1.633,-0.374,0.038,3.5269999999999997,2,-1.0,-1.0,0,84.2,90.0,1,primary,1,1,40.584362,-3.553169,1.263,85.4,0.853,0.055,0.092
619,635.8,83.7,40.584461,-3.5539959999999997,613.1,4,5,278.8,0.0,1,0.015,0.008,-0.009000000000000001,0.018000000000000002,-0.004,0.004,-1.5119999999999998,-0.025,-1.6569999999999998,-0.414,0.038,3.6039999999999996,2,-1.0,-1.0,0,83.7,90.0,1,primary,1,1,40.584431,-3.5537370000000004,1.213,83.7,0.8640000000000001,0.045,0.091
620,636.73,82.9,40.584488,-3.554267,612.8,4,5,278.4,0.35200000000000004,1,-0.042,0.012,-0.002,-0.045,0.011000000000000001,0.006,-1.51,-0.034,-1.67,-0.525,0.015,3.745,2,-1.0,-1.0,0,82.9,90.0,1,primary,1,1,40.584431,-3.5537370000000004,1.213,83.7,0.877,0.035,0.08900000000000001
621,637.75,81.3,40.584511,-3.55453,612.6,4,5,278.1,0.703,1,0.039,-0.011000000000000001,-0.052000000000000005,0.032,-0.016,-0.042,-1.484,-0.013000000000000001,-1.6840000000000002,-0.485,0.018000000000000002,3.6689999999999996,2,-1.0,-1.0,0,81.3,90.0,1,primary,1,1,40.584488,-3.554267,1.811,78.4,0.882,0.031,0.087
622,638.74,78.4,40.584540999999994,-3.554783,612.5,3,5,278.8,0.703,1,0.191,-0.015,-0.069,0.16399999999999998,0.031,-0.013000000000000001,-1.455,0.005,-1.703,-0.475,0.013000000000000001,3.424,2,-1.0,-1.0,0,78.4,90.0,1,primary,1,1,40.584488,-3.554267,1.811,78.4,0.8809999999999999,0.034,0.085
623,639.73,75.0,40.584579,-3.5550300000000004,612.5,3,5,279.1,1.055,1,0.031,-0.034,-0.006,-0.001,-0.026000000000000002,-0.006,-1.431,0.031,-1.724,-0.475,0.033,3.77,2,-1.0,-1.0,0,75.0,90.0,1,primary,1,1,40.584540999999994,-3.554783,0.608,75.0,0.8759999999999999,0.040999999999999995,0.083
624,640.74,70.9,40.58461,-3.5552650000000003,612.1,3,5,279.1,0.35200000000000004,1,0.075,-0.040999999999999995,0.031,0.031,-0.023,0.035,-1.444,0.013999999999999999,-1.734,-0.384,0.122,3.688,2,-1.0,-1.0,0,70.9,90.0,1,primary,1,1,40.584579,-3.5550300000000004,0.708,70.9,0.878,0.040999999999999995,0.081
625,641.75,68.5,40.584641,-3.5554940000000004,611.5,3,5,279.1,0.0,1,-0.067,0.047,0.015,-0.053,-0.002,-0.003,-1.44,-0.012,-1.736,-0.40399999999999997,0.05,3.667,2,-1.0,-1.0,0,68.5,90.0,1,primary,1,1,40.58461,-3.5552660000000005,1.6569999999999998,67.0,0.88,0.040999999999999995,0.079
626,642.76,67.0,40.584656,-3.555704,610.7,3,5,278.4,0.703,1,-0.015,0.023,0.036000000000000004,0.005,0.015,0.027000000000000003,-1.444,0.015,-1.7480000000000002,-0.515,0.02,3.697,2,-1.0,-1.0,0,67.0,90.0,1,primary,1,1,40.58461,-3.5552660000000005,1.6569999999999998,67.0,0.878,0.045,0.077
627,643.78,65.3,40.584682,-3.5559220000000002,609.8,3,5,278.4,0.703,1,-0.008,0.009000000000000001,0.006,0.006,-0.004,0.017,-1.4680000000000002,0.008,-1.7590000000000001,-0.626,0.021,3.685,2,-1.0,-1.0,0,65.3,90.0,1,primary,1,1,40.584656,-3.555704,1.09,65.3,0.868,0.055999999999999994,0.075
628,644.75,63.9,40.584709000000004,-3.556125,609.0,3,5,278.8,0.35200000000000004,1,0.027999999999999997,-0.01,-0.006,-0.003,0.009000000000000001,0.012,-1.489,0.009000000000000001,-1.771,-0.596,-0.004,3.661,2,-1.0,-1.0,0,63.9,90.0,1,primary,1,1,40.584656,-3.555704,1.09,65.3,0.86,0.065,0.075
629,645.78,64.4,40.584736,-3.556333,608.3,3,5,278.4,0.35200000000000004,1,-0.061,-0.002,-0.026000000000000002,-0.01,-0.023,-0.032,-1.484,0.013999999999999999,-1.777,-0.6459999999999999,0.017,3.734,2,-1.0,-1.0,0,64.4,70.0,1,primary,1,1,40.584709000000004,-3.5561260000000003,1.193,64.4,0.851,0.07400000000000001,0.075
630,646.74,63.0,40.584763,-3.556544,607.4,3,5,278.8,0.35200000000000004,1,-0.021,0.017,-0.049,-0.002,0.004,-0.013000000000000001,-1.483,0.01,-1.7830000000000001,-0.636,0.028999999999999998,3.753,2,-1.0,-1.0,0,63.0,70.0,1,primary,1,1,40.584709000000004,-3.5561260000000003,1.193,64.4,0.841,0.085,0.075
