,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
494,516.91,92.7,40.562965000000005,-3.516825,665.6,3,5,353.7,1.055,1,0.016,-0.013000000000000001,0.008,-0.003,-0.017,0.013999999999999999,-1.528,0.006,-1.3159999999999998,0.26899999999999996,-0.004,2.806,2,-1.0,-1.0,0,92.7,100.0,3,primary_link,1,2,40.562031,-3.516694,1.364,93.0,0.907,0.027000000000000003,0.066
495,518.03,92.9,40.563194,-3.51686,664.3,3,5,353.3,1.406,1,-0.046,0.034,-0.011000000000000001,-0.075,0.02,-0.0,-1.517,0.019,-1.278,0.19899999999999998,-0.006,2.82,2,-1.0,-1.0,0,92.9,100.0,3,primary_link,1,2,40.562031,-3.516694,1.364,93.0,0.909,0.025,0.066
496,518.91,93.3,40.563419,-3.516899,663.3,3,5,352.3,1.406,1,-0.002,0.002,-0.026000000000000002,0.027999999999999997,0.019,-0.003,-1.514,0.01,-1.252,0.07,-0.024,2.975,2,-1.0,-1.0,0,92.9,100.0,3,primary_link,1,2,40.562031,-3.516694,1.364,93.0,0.9079999999999999,0.025,0.068
497,519.92,93.0,40.563648,-3.516946,662.3,3,5,351.6,1.758,1,-0.006,-0.017,0.013000000000000001,0.037000000000000005,-0.012,0.009000000000000001,-1.504,0.019,-1.22,-0.249,-0.04,3.838,2,-1.0,-1.0,0,93.3,100.0,3,primary_link,1,2,40.562031,-3.516694,1.364,93.0,0.905,0.025,0.07
498,520.94,92.3,40.563873,-3.516993,661.9,3,5,350.5,1.758,1,-0.094,-0.035,-0.013000000000000001,-0.021,-0.027000000000000003,-0.011000000000000001,-1.506,0.045,-1.179,0.19899999999999998,-0.051,2.908,2,-1.0,-1.0,0,93.0,100.0,3,primary_link,1,2,40.562031,-3.516694,1.364,93.0,0.905,0.025,0.07
499,521.91,91.8,40.564102,-3.5170510000000004,661.3,3,5,349.1,2.461,1,-0.025,0.037000000000000005,0.005,-0.01,0.027999999999999997,0.004,-1.52,0.033,-1.15,0.27899999999999997,-0.095,2.9419999999999997,2,-1.0,-1.0,0,92.3,100.0,3,primary_link,1,2,40.562031,-3.516694,1.364,93.0,0.902,0.025,0.07400000000000001
500,522.92,91.2,40.564316,-3.5171089999999996,659.7,3,5,348.0,2.461,1,0.027000000000000003,-0.003,0.009000000000000001,-0.04,-0.004,-0.005,-1.526,0.048,-1.112,0.18899999999999997,-0.13,2.986,2,-1.0,-1.0,0,91.8,100.0,3,primary_link,1,2,40.562031,-3.516694,1.364,93.0,0.9,0.025,0.075
501,523.96,91.9,40.564537,-3.517185,659.7,3,5,346.6,2.461,1,-0.046,-0.006999999999999999,0.011000000000000001,-0.027999999999999997,-0.009000000000000001,-0.004,-1.53,0.044000000000000004,-1.084,-0.04,-0.073,2.852,2,-1.0,-1.0,0,91.9,100.0,3,primary_link,1,2,40.562031,-3.516694,1.364,93.0,0.898,0.025,0.077
502,524.92,91.5,40.564758000000005,-3.5172440000000003,657.9,3,5,344.9,3.1639999999999997,1,0.059000000000000004,0.047,0.023,0.018000000000000002,0.026000000000000002,0.015,-1.526,0.044000000000000004,-1.061,-0.14,-0.027999999999999997,2.784,2,-1.0,-1.0,0,91.9,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.8959999999999999,0.025,0.079
503,525.95,90.9,40.564972,-3.5173300000000003,657.2,3,5,344.2,2.461,1,0.015,0.024,0.021,0.016,0.028999999999999998,0.016,-1.537,0.015,-1.0490000000000002,-0.249,0.062,2.786,2,-1.0,-1.0,0,91.5,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.894,0.025,0.081
504,526.93,90.5,40.565189000000004,-3.517414,656.3,3,5,343.8,1.055,1,-0.013000000000000001,0.011000000000000001,-0.009000000000000001,0.001,0.002,0.012,-1.544,0.017,-1.04,-0.26899999999999996,0.098,2.818,2,-1.0,-1.0,0,90.9,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.892,0.025,0.083
505,527.98,90.2,40.565411,-3.517499,656.0,3,5,342.4,1.758,1,-0.038,-0.006,0.0,-0.057,0.015,-0.021,-1.557,0.025,-1.026,-0.18899999999999997,0.054000000000000006,2.877,2,-1.0,-1.0,0,90.5,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.894,0.021,0.085
506,528.94,90.6,40.565628000000004,-3.5175970000000003,655.7,3,5,341.4,2.461,1,0.023,0.011000000000000001,0.028999999999999998,-0.034,0.008,0.006,-1.558,0.025,-1.014,-0.1,0.048,2.805,2,-1.0,-1.0,0,90.2,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.903,0.009000000000000001,0.08800000000000001
507,529.92,91.1,40.565834,-3.517702,655.0,3,5,340.3,2.109,1,-0.032,-0.004,-0.027000000000000003,0.002,-0.006,-0.011000000000000001,-1.528,0.038,-1.0,-0.06,0.055999999999999994,2.806,2,-1.0,-1.0,0,90.6,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.904,0.009000000000000001,0.08800000000000001
508,530.95,89.9,40.566044,-3.5178059999999998,654.4,3,5,338.9,2.461,1,-0.133,0.02,0.012,-0.038,0.013000000000000001,0.005,-1.5419999999999998,0.036000000000000004,-0.985,-0.01,0.042,2.897,2,-1.0,-1.0,0,91.1,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.9079999999999999,0.006999999999999999,0.086
509,531.92,89.6,40.56625,-3.517919,654.9,3,5,337.5,2.812,1,-0.008,0.002,0.017,0.001,-0.009000000000000001,-0.002,-1.541,0.04,-0.973,-0.02,0.040999999999999995,2.801,2,-1.0,-1.0,0,89.9,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.909,0.006999999999999999,0.085
510,532.92,88.7,40.56646,-3.5180260000000003,654.5,3,5,336.4,2.461,1,-0.031,0.013999999999999999,0.004,-0.006999999999999999,0.018000000000000002,-0.005,-1.534,0.031,-0.971,-0.02,0.011000000000000001,2.785,2,-1.0,-1.0,0,88.7,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.909,0.006999999999999999,0.085
511,533.92,87.9,40.566666,-3.5181419999999997,654.3,3,5,335.4,2.109,1,0.047,-0.019,0.018000000000000002,-0.015,-0.02,0.02,-1.541,0.023,-0.966,0.03,0.031,2.7880000000000003,2,-1.0,-1.0,0,88.7,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.91,0.006999999999999999,0.084
512,534.98,87.7,40.566864,-3.5182660000000006,654.4,3,5,334.7,1.758,1,-0.065,0.022000000000000002,0.028999999999999998,-0.05,0.013000000000000001,0.016,-1.538,0.034,-0.9570000000000001,0.06,0.013999999999999999,2.772,2,-1.0,-1.0,0,87.7,100.0,3,primary_link,1,2,40.562504,-3.5167629999999996,19.325,87.9,0.9109999999999999,0.006999999999999999,0.083
513,535.94,87.5,40.567054999999996,-3.518389,653.4,3,5,333.3,2.109,1,-0.054000000000000006,0.005,0.009000000000000001,-0.044000000000000004,0.011000000000000001,0.01,-1.544,0.032,-0.951,0.06,0.017,2.787,2,-1.0,-1.0,0,87.5,90.0,1,primary,3,2,40.566864,-3.518267,0.893,87.5,0.912,0.006999999999999999,0.081
514,536.92,86.5,40.567245,-3.518522,653.4,3,5,331.9,2.812,1,-0.038,-0.005,0.022000000000000002,-0.032,0.006999999999999999,0.017,-1.531,0.031,-0.948,0.07,0.006999999999999999,2.784,2,-1.0,-1.0,0,87.5,90.0,1,primary,3,2,40.567054999999996,-3.518389,1.187,86.5,0.9159999999999999,0.006999999999999999,0.077
515,537.93,84.8,40.567432000000004,-3.5186599999999997,654.3,3,5,331.2,2.109,1,0.001,-0.018000000000000002,0.015,-0.003,-0.008,0.005,-1.5390000000000001,0.03,-0.9490000000000001,0.11,-0.002,2.752,2,-1.0,-1.0,0,86.5,90.0,1,primary,3,2,40.567054999999996,-3.518389,1.187,86.5,0.92,0.006999999999999999,0.07400000000000001
516,539.02,83.8,40.567612,-3.51879,655.0,3,5,330.1,1.758,1,0.031,-0.001,-0.005,-0.018000000000000002,-0.006999999999999999,0.012,-1.547,0.037000000000000005,-0.941,0.149,0.004,2.8369999999999997,1,-1.0,-1.0,0,84.8,90.0,1,primary,2,2,40.567432000000004,-3.5186599999999997,1.3940000000000001,83.8,0.924,0.006,0.07
517,539.98,84.4,40.567802,-3.5189220000000003,656.8,3,5,328.7,2.461,1,-0.017,0.008,0.027999999999999997,-0.009000000000000001,-0.001,0.009000000000000001,-1.546,0.03,-0.938,0.08,-0.026000000000000002,2.7060000000000004,2,-1.0,-1.0,0,83.8,90.0,1,primary,2,2,40.567432000000004,-3.5186599999999997,1.3940000000000001,83.8,0.9279999999999999,0.006,0.066
518,540.92,83.4,40.567982,-3.519074,655.2,3,5,328.0,2.109,1,0.04,0.009000000000000001,-0.012,0.004,0.01,-0.022000000000000002,-1.56,0.034,-0.935,0.03,-0.0,2.694,2,-1.0,-1.0,0,84.4,90.0,1,primary,2,2,40.567802,-3.5189220000000003,0.97,83.4,0.932,0.006,0.062
519,541.93,82.8,40.568153,-3.519225,656.2,3,5,326.2,2.461,1,0.021,0.008,0.01,0.001,0.006,0.006999999999999999,-1.569,0.023,-0.935,0.0,-0.013000000000000001,2.7060000000000004,2,-1.0,-1.0,0,83.4,90.0,1,primary,2,2,40.567982,-3.519074,1.318,82.8,0.938,0.006,0.055999999999999994
520,542.94,81.3,40.568321000000005,-3.519375,656.0,3,5,325.5,2.461,1,0.025,0.017,0.023,0.032,0.006999999999999999,0.006,-1.5719999999999998,0.011000000000000001,-0.9329999999999999,-0.01,0.005,2.762,2,-1.0,-1.0,0,82.8,90.0,1,primary,2,2,40.567982,-3.519074,1.318,82.8,0.9390000000000001,0.006,0.054000000000000006
521,543.93,81.5,40.568493,-3.5195220000000003,656.1,3,5,324.1,2.109,1,-0.040999999999999995,-0.016,0.03,-0.045,-0.001,0.025,-1.575,0.011000000000000001,-0.934,-0.01,0.008,2.72,2,-1.0,-1.0,0,81.3,90.0,1,primary,2,2,40.568321000000005,-3.519375,2.668,82.1,0.946,0.006,0.048
522,544.94,82.1,40.568665,-3.519678,656.4,3,5,323.4,2.109,1,-0.035,-0.006999999999999999,-0.002,-0.036000000000000004,-0.004,0.004,-1.585,0.013999999999999999,-0.9329999999999999,0.01,0.018000000000000002,2.725,2,-1.0,-1.0,0,81.5,90.0,1,primary,2,2,40.568321000000005,-3.519375,2.668,82.1,0.95,0.006,0.044000000000000004
523,545.93,82.8,40.568829,-3.519839,657.3,3,5,322.4,1.758,1,0.066,-0.025,0.017,0.04,-0.009000000000000001,0.002,-1.578,0.027000000000000003,-0.93,0.05,0.037000000000000005,2.719,2,-1.0,-1.0,0,82.1,90.0,1,primary,2,2,40.568321000000005,-3.519375,2.668,82.1,0.9540000000000001,0.006,0.04
524,546.93,82.5,40.568989,-3.5200110000000002,657.5,3,5,321.0,2.461,1,-0.0,0.002,-0.034,-0.001,0.003,-0.012,-1.579,0.023,-0.929,0.03,0.006,2.7,2,-1.0,-1.0,1,82.8,90.0,1,primary,2,2,40.568829,-3.519839,1.845,82.5,0.955,0.006,0.039
525,547.93,82.8,40.569145,-3.520193,657.4,3,5,320.3,2.109,1,0.042,-0.005,0.005,0.009000000000000001,0.008,0.02,-1.565,0.033,-0.93,-0.03,0.016,2.7430000000000003,2,-1.0,-1.0,1,82.5,90.0,1,primary,2,2,40.568829,-3.519839,1.845,82.5,0.9620000000000001,0.006,0.032
526,548.92,82.8,40.569297999999996,-3.520372,658.7,3,5,319.2,1.758,1,0.001,-0.004,-0.005,-0.01,0.002,0.001,-1.577,0.024,-0.9309999999999999,0.0,0.02,2.733,2,-1.0,-1.0,1,82.8,90.0,1,primary,2,2,40.568829,-3.519839,1.845,82.5,0.963,0.006,0.031
527,549.93,82.4,40.569458000000004,-3.520551,659.0,3,5,317.8,2.461,1,0.002,0.019,0.02,0.001,0.004,0.009000000000000001,-1.5719999999999998,0.019,-0.927,-0.06,-0.002,2.699,2,-1.0,-1.0,1,82.8,90.0,1,primary,2,2,40.569145,-3.520194,2.333,82.4,0.966,0.006,0.027000000000000003
528,550.93,82.7,40.569607,-3.520736,660.0,3,5,317.1,2.109,1,-0.04,0.021,0.011000000000000001,-0.012,0.023,0.006999999999999999,-1.554,0.013999999999999999,-0.93,-0.179,-0.032,2.73,2,-1.0,-1.0,1,82.4,90.0,1,primary,2,2,40.569145,-3.520194,2.333,82.4,0.97,0.006,0.023
529,551.91,82.6,40.569759000000005,-3.520928,660.3,3,5,316.1,1.758,1,-0.044000000000000004,-0.004,0.024,-0.022000000000000002,-0.0,0.023,-1.5719999999999998,0.02,-0.94,-0.21899999999999997,0.042,2.62,2,-1.0,-1.0,0,82.6,90.0,1,primary,2,2,40.569607,-3.520736,1.204,82.6,0.9740000000000001,0.006,0.019
530,552.94,83.4,40.569908,-3.521121,660.2,3,5,315.4,1.758,1,-0.019,-0.033,-0.004,0.031,0.008,-0.006999999999999999,-1.595,0.023,-0.935,-0.22899999999999998,0.083,2.541,2,-1.0,-1.0,0,82.6,90.0,1,primary,2,2,40.569607,-3.520736,1.204,82.6,0.982,0.006,0.012
531,553.97,84.1,40.570049,-3.521319,661.0,3,5,313.9,2.109,1,0.018000000000000002,-0.013000000000000001,0.028999999999999998,0.008,-0.013000000000000001,0.009000000000000001,-1.61,0.017,-0.935,-0.159,0.049,2.625,2,-1.0,-1.0,0,83.4,90.0,1,primary,2,2,40.569908,-3.521121,1.454,84.1,0.982,0.006,0.012
532,554.96,85.3,40.570194,-3.521526,661.0,3,5,312.9,2.461,1,-0.001,-0.022000000000000002,-0.031,-0.003,-0.009000000000000001,-0.001,-1.6159999999999999,0.037000000000000005,-0.9259999999999999,0.02,-0.08,2.635,2,-1.0,-1.0,0,84.1,90.0,1,primary,2,2,40.569908,-3.521121,1.454,84.1,0.99,0.006,0.004
533,555.93,86.7,40.570343,-3.5217419999999997,662.2,3,5,311.5,2.461,1,-0.017,-0.01,-0.003,-0.017,0.004,0.005,-1.621,0.019,-0.929,-0.06,-0.11900000000000001,2.611,2,-1.0,-1.0,0,85.3,90.0,1,primary,2,2,40.570194,-3.521526,1.885,87.6,0.9940000000000001,0.006,0.0
534,556.93,87.6,40.570484,-3.521964,662.6,3,5,310.4,2.461,1,0.067,0.013000000000000001,0.009000000000000001,0.02,0.003,-0.004,-1.595,0.035,-0.929,-0.09,-0.10099999999999999,2.73,2,-1.0,-1.0,0,86.7,90.0,1,primary,2,2,40.570194,-3.521526,1.885,87.6,0.9940000000000001,0.006,0.0
535,557.91,87.5,40.570633,-3.522192,662.5,3,5,309.4,2.109,1,0.02,0.005,-0.013999999999999999,0.022000000000000002,-0.004,-0.004,-1.581,0.040999999999999995,-0.924,0.03,-0.066,2.635,2,-1.0,-1.0,0,87.6,90.0,1,primary,2,2,40.570484,-3.521964,1.084,87.5,0.9940000000000001,0.006,0.0
536,558.92,87.3,40.570766,-3.522416,662.8,3,5,308.3,2.109,1,-0.057999999999999996,0.023,-0.001,-0.03,0.012,-0.026000000000000002,-1.565,0.034,-0.9229999999999999,0.03,-0.045,2.7319999999999998,2,-1.0,-1.0,0,87.3,90.0,1,primary,2,2,40.570484,-3.521964,1.084,87.5,0.9940000000000001,0.006,0.0
537,559.92,87.2,40.5709,-3.522641,662.2,3,5,307.3,2.109,1,-0.017,0.009000000000000001,-0.004,0.013000000000000001,-0.006,0.001,-1.556,0.021,-0.9259999999999999,-0.149,-0.096,2.8,2,-1.0,-1.0,0,87.3,90.0,1,primary,2,2,40.570766,-3.522416,1.24,87.2,0.9940000000000001,0.006,0.0
538,560.99,87.4,40.571026,-3.522871,662.2,3,5,305.9,2.461,1,-0.004,0.034,0.034,0.013000000000000001,0.044000000000000004,0.024,-1.5530000000000002,0.03,-0.9259999999999999,-0.259,0.059000000000000004,2.702,2,-1.0,-1.0,0,87.4,90.0,1,primary,2,2,40.570766,-3.522416,1.24,87.2,0.9940000000000001,0.006,0.0
539,561.94,88.2,40.571156,-3.523107,662.6,3,5,305.2,2.109,1,0.040999999999999995,0.033,0.008,0.004,0.027000000000000003,0.016,-1.5619999999999998,0.026000000000000002,-0.932,-0.309,0.131,2.69,2,-1.0,-1.0,0,88.2,90.0,1,primary,2,2,40.571026,-3.522871,1.3,88.2,0.9940000000000001,0.006,0.0
540,562.91,87.0,40.57127,-3.523338,662.4,3,5,304.1,1.758,1,-0.025,-0.003,0.013999999999999999,-0.047,-0.001,-0.005,-1.537,0.021,-0.937,-0.26899999999999996,0.13699999999999998,2.775,2,-1.0,-1.0,0,88.2,90.0,1,primary,2,2,40.571026,-3.522871,1.3,88.2,0.9940000000000001,0.006,0.0
541,564.02,86.7,40.571384,-3.5235790000000002,661.8,3,5,302.7,2.461,1,-0.031,-0.004,-0.012,-0.008,-0.001,-0.013000000000000001,-1.548,0.015,-0.9359999999999999,-0.289,0.099,2.884,2,-1.0,-1.0,0,86.7,90.0,1,primary,2,2,40.57127,-3.523338,1.74,86.7,0.9940000000000001,0.006,0.0
542,564.95,86.2,40.571498999999996,-3.5238169999999998,661.6,3,5,301.6,2.461,1,-0.003,0.001,0.008,-0.008,0.006,-0.004,-1.5590000000000002,0.006,-0.94,-0.239,0.18600000000000003,2.842,2,-1.0,-1.0,0,86.2,90.0,1,primary,2,2,40.57127,-3.523338,1.74,86.7,0.9940000000000001,0.006,0.0
543,565.97,86.5,40.571616999999996,-3.524053,661.1,3,5,300.9,1.758,1,0.021,-0.025,-0.004,0.01,-0.02,0.011000000000000001,-1.547,0.011000000000000001,-0.946,-0.12,0.198,2.873,2,-1.0,-1.0,0,86.5,90.0,1,primary,2,2,40.571498999999996,-3.5238169999999998,1.518,86.5,0.9940000000000001,0.006,0.0
544,566.94,86.8,40.571739,-3.5242949999999995,660.5,3,5,299.5,2.109,1,0.006999999999999999,-0.053,0.023,-0.025,-0.040999999999999995,0.001,-1.555,0.036000000000000004,-0.941,-0.05,0.139,2.69,1,-1.0,-1.0,0,86.5,90.0,1,primary,2,2,40.571498999999996,-3.5238169999999998,1.518,86.5,1.0,0.0,0.0
545,567.97,87.4,40.571842,-3.52455,659.7,3,5,298.1,2.812,1,0.038,0.021,0.0,0.011000000000000001,0.03,-0.003,-1.5590000000000002,0.028999999999999998,-0.937,0.08,0.122,2.759,2,-1.0,-1.0,0,87.4,90.0,1,primary,2,2,40.571739,-3.5242949999999995,0.706,86.8,1.0,0.0,0.0
546,568.91,87.8,40.571945,-3.524806,659.5,3,5,297.4,2.109,1,0.011000000000000001,0.006999999999999999,-0.009000000000000001,0.002,0.01,-0.008,-1.548,0.022000000000000002,-0.9470000000000001,0.259,0.096,2.815,2,-1.0,-1.0,0,87.8,90.0,1,primary,2,2,40.571842,-3.52455,0.838,87.8,1.0,0.0,0.0
547,569.92,88.0,40.572041,-3.525067,660.0,3,5,296.4,1.758,1,-0.042,0.0,-0.008,-0.009000000000000001,-0.01,-0.009000000000000001,-1.5390000000000001,0.048,-0.938,0.429,0.06,2.821,2,-1.0,-1.0,0,87.8,90.0,1,primary,2,2,40.571945,-3.524807,1.52,88.0,0.997,0.003,0.0
548,570.93,88.6,40.572136,-3.5253330000000003,659.0,3,5,294.6,2.812,1,-0.09699999999999999,0.0,-0.004,-0.039,-0.004,-0.004,-1.55,0.039,-0.932,0.33899999999999997,0.002,2.83,2,-1.0,-1.0,0,88.0,90.0,1,primary,2,2,40.571945,-3.524807,1.52,88.0,0.991,0.009000000000000001,0.0
549,571.91,88.5,40.572224,-3.525606,658.3,3,5,293.6,2.812,1,0.033,0.038,0.019,0.026000000000000002,0.034,0.013999999999999999,-1.528,0.049,-0.9329999999999999,0.179,-0.028999999999999998,2.852,2,-1.0,-1.0,0,88.6,90.0,1,primary,2,2,40.572136,-3.5253330000000003,1.431,88.5,0.991,0.009000000000000001,0.0
550,572.91,89.9,40.572311,-3.525875,658.3,3,5,292.5,2.109,1,0.005,-0.006,-0.017,-0.013000000000000001,0.008,0.009000000000000001,-1.537,0.027000000000000003,-0.943,0.03,0.032,2.8339999999999996,2,-1.0,-1.0,0,88.5,90.0,1,primary,2,2,40.572136,-3.5253330000000003,1.431,88.5,0.991,0.009000000000000001,0.0
551,573.92,88.8,40.572388000000004,-3.5261400000000003,657.9,3,5,292.1,1.406,1,0.012,0.022000000000000002,0.009000000000000001,0.01,0.013000000000000001,0.006999999999999999,-1.528,0.036000000000000004,-0.9520000000000001,-0.11,0.039,2.79,2,-1.0,-1.0,0,89.9,90.0,1,primary,2,2,40.572311,-3.525875,1.5119999999999998,88.8,0.991,0.009000000000000001,0.0
552,574.91,89.1,40.572472,-3.526411,657.2,3,5,291.4,1.055,1,-0.031,0.017,0.006,-0.008,0.006999999999999999,0.011000000000000001,-1.538,0.024,-0.9620000000000001,-0.179,0.075,2.8160000000000003,2,-1.0,-1.0,0,89.1,90.0,1,primary,2,2,40.572311,-3.525875,1.5119999999999998,88.8,0.991,0.009000000000000001,0.0
553,575.93,89.5,40.572556,-3.5266800000000003,656.8,3,5,291.1,1.055,1,-0.015,-0.005,-0.022000000000000002,-0.0,-0.002,-0.009000000000000001,-1.56,0.01,-0.971,-0.249,0.059000000000000004,2.759,2,-1.0,-1.0,0,89.5,90.0,1,primary,2,2,40.572472,-3.526411,1.104,89.5,0.991,0.009000000000000001,0.0
554,576.92,89.4,40.572635999999996,-3.5269459999999997,656.5,3,5,290.4,1.055,1,0.019,0.016,-0.037000000000000005,0.02,0.011000000000000001,-0.022000000000000002,-1.556,0.01,-0.982,-0.359,0.076,2.716,2,-1.0,-1.0,0,89.5,90.0,1,primary,2,2,40.572472,-3.526411,1.104,89.5,0.991,0.009000000000000001,0.0
555,577.95,89.1,40.572708,-3.527221,655.5,3,5,290.4,0.703,1,-0.009000000000000001,0.015,-0.011000000000000001,-0.021,0.02,-0.018000000000000002,-1.55,-0.009000000000000001,-1.004,-0.478,0.06,2.763,2,-1.0,-1.0,0,89.4,90.0,1,primary,2,2,40.572635999999996,-3.5269470000000003,1.05,89.1,0.983,0.017,0.0
556,578.91,89.6,40.572788,-3.5274980000000005,654.8,3,5,291.1,0.703,1,-0.011000000000000001,0.0,-0.03,-0.006,0.003,-0.01,-1.547,-0.013000000000000001,-1.025,-0.45799999999999996,0.069,2.775,2,-1.0,-1.0,0,89.1,90.0,1,primary,2,2,40.572635999999996,-3.5269470000000003,1.05,89.1,0.973,0.027000000000000003,0.0
557,579.98,89.6,40.572868,-3.527779,653.2,3,5,291.4,1.055,1,0.011000000000000001,0.023,-0.003,-0.004,0.021,-0.019,-1.556,-0.025,-1.046,-0.33899999999999997,0.081,2.786,2,-1.0,-1.0,0,89.6,90.0,1,primary,2,2,40.572788,-3.5274980000000005,2.542,89.6,0.963,0.037000000000000005,0.0
558,580.92,89.6,40.572956,-3.528055,653.1,3,5,292.1,1.055,1,-0.018000000000000002,-0.006,-0.013999999999999999,0.003,0.002,-0.016,-1.558,-0.022000000000000002,-1.06,-0.179,0.11599999999999999,2.759,2,-1.0,-1.0,0,89.6,90.0,1,primary,2,2,40.572788,-3.5274980000000005,2.542,89.6,0.963,0.037000000000000005,0.0
559,581.91,90.0,40.573036,-3.528321,653.0,3,5,292.5,1.055,1,-0.019,0.006,0.015,-0.013999999999999999,0.005,0.005,-1.536,-0.001,-1.072,0.02,0.079,2.762,1,-1.0,-1.0,0,89.6,90.0,1,primary,2,2,40.572788,-3.5274980000000005,2.542,89.6,0.963,0.037000000000000005,0.0
560,582.92,89.8,40.573124,-3.5285889999999998,652.0,3,5,292.9,0.703,1,-0.002,0.03,0.001,-0.018000000000000002,0.023,0.012,-1.5230000000000001,0.003,-1.085,0.18899999999999997,0.038,2.779,1,-1.0,-1.0,0,90.0,90.0,1,primary,2,2,40.573036,-3.528321,0.8859999999999999,89.8,0.963,0.037000000000000005,0.0
561,583.96,89.8,40.573219,-3.528853,651.0,3,5,293.2,0.703,1,-0.018000000000000002,-0.006999999999999999,0.013999999999999999,-0.026000000000000002,0.004,0.016,-1.5290000000000001,-0.002,-1.097,0.27899999999999997,0.034,2.786,2,-1.0,-1.0,0,89.8,90.0,1,primary,2,2,40.573124,-3.5285889999999998,0.632,89.8,0.963,0.037000000000000005,0.0
562,584.94,90.0,40.573315,-3.52912,650.4,3,5,293.9,1.055,1,0.001,-0.016,-0.005,0.011000000000000001,-0.012,-0.002,-1.534,-0.002,-1.111,0.478,0.019,2.762,2,-1.0,-1.0,0,89.8,90.0,1,primary,2,2,40.573219,-3.528854,0.889,90.0,0.961,0.039,0.0
563,585.94,90.9,40.573409999999996,-3.529386,649.9,3,5,294.6,1.406,1,0.034,0.013000000000000001,-0.018000000000000002,-0.015,0.001,0.003,-1.5319999999999998,0.0,-1.122,0.21899999999999997,-0.053,2.596,2,-1.0,-1.0,0,90.0,90.0,1,primary,2,2,40.573315,-3.52912,0.6579999999999999,90.0,0.951,0.047,0.002
564,586.99,90.8,40.573505,-3.5296550000000004,649.4,3,5,295.3,1.406,1,0.0,0.0,-0.028999999999999998,-0.011000000000000001,0.009000000000000001,-0.013000000000000001,-1.544,-0.008,-1.135,0.528,-0.009000000000000001,2.767,2,-1.0,-1.0,0,90.8,90.0,1,primary,2,2,40.573409999999996,-3.5293870000000003,0.98,90.8,0.94,0.055,0.005
565,587.92,89.3,40.573605,-3.5299150000000004,649.0,3,5,296.0,1.406,1,0.02,0.015,-0.023,0.012,0.012,-0.019,-1.5430000000000001,-0.017,-1.15,0.27899999999999997,-0.07200000000000001,2.7289999999999996,2,-1.0,-1.0,0,90.8,90.0,1,primary,2,2,40.573505,-3.5296550000000004,0.71,90.8,0.934,0.061,0.005
566,588.97,91.1,40.573710999999996,-3.530185,648.9,3,5,297.1,1.758,1,-0.067,-0.005,-0.022000000000000002,-0.043,-0.019,-0.02,-1.547,-0.012,-1.16,0.349,-0.054000000000000006,2.7230000000000003,2,-1.0,-1.0,0,89.3,90.0,1,primary,2,2,40.573605,-3.5299160000000005,1.054,91.1,0.9279999999999999,0.065,0.006999999999999999
567,589.92,89.9,40.573818,-3.530441,647.4,3,5,297.8,1.758,1,-0.032,0.034,-0.027999999999999997,-0.018000000000000002,0.006999999999999999,-0.01,-1.538,-0.019,-1.169,0.319,-0.049,2.818,2,-1.0,-1.0,0,91.1,90.0,1,primary,2,2,40.573605,-3.5299160000000005,1.054,91.1,0.9279999999999999,0.065,0.006999999999999999
